time,day,DO,T,T_prime,DO_prime,DO_IM,DO_clean
2024-07-08T14:00:00Z,2024-07-08,9.24219638431339,16.0834793435853,1.21532211670642,1.19807460942835,0.915499091371685,8.32669729294171
2024-07-08T14:10:00Z,2024-07-08,9.09869550059737,15.9304702979412,1.0623130710624,1.05457372571233,0.785646325143732,8.31304917545363
2024-07-08T14:20:00Z,2024-07-08,8.93434965906722,15.7371265147105,0.868969287831643,0.890227884182183,0.623864147905788,8.31048551116144
2024-07-08T14:30:00Z,2024-07-08,8.77230476060532,15.581018906752,0.712861679873196,0.728182985720281,0.495114229053821,8.2771905315515
2024-07-08T14:40:00Z,2024-07-08,8.57690666090022,15.370661971762,0.502504744883167,0.532784886015179,0.324271074252287,8.25263558664793
2024-07-08T14:50:00Z,2024-07-08,8.39180367816161,15.1613575547846,0.293200327905707,0.347681903276573,0.157301036384396,8.23450264177722
2024-07-08T15:00:00Z,2024-07-08,8.17299792057364,14.920817357232,0.0526601303531606,0.128876145688595,-0.0308687352024856,8.20386665577612
2024-07-08T15:10:00Z,2024-07-08,8.10415217076849,14.7588709380885,-0.10928628879039,0.0600303958834463,-0.155316373585797,8.25946854435428
2024-07-08T15:20:00Z,2024-07-08,8.02190817030902,14.6760479616492,-0.192109265229693,-0.0222136045760202,-0.218265028581581,8.2401731988906
2024-07-08T15:30:00Z,2024-07-08,7.88927031387483,14.4741676792337,-0.393989547645166,-0.154851461010211,-0.369726802791358,8.25899711666619
2024-07-08T15:40:00Z,2024-07-08,7.75983412268901,14.3480159744141,-0.520141252464741,-0.284287652196035,-0.462950816449824,8.22278493913883
2024-07-08T15:50:00Z,2024-07-08,7.75024344783896,14.3203863036873,-0.54777092319152,-0.293878327046082,-0.483222679828457,8.23346612766741
2024-07-08T16:00:00Z,2024-07-08,7.68051985994424,14.2410773502821,-0.627079876596774,-0.363601914940803,-0.541120148583224,8.22164000852746
2024-07-08T16:10:00Z,2024-07-08,7.65912911269306,14.2839517126168,-0.584205514262051,-0.384992662191983,-0.509874497359413,8.16900361005247
2024-07-08T16:20:00Z,2024-07-08,7.62184953405009,14.2131559176492,-0.655001309229686,-0.422272240834949,-0.561400592378777,8.18325012642887
2024-07-08T16:30:00Z,2024-07-08,7.64648219209149,14.2268857112029,-0.641271515675985,-0.397639582793549,-0.551434794331797,8.19791698642329
2024-07-08T16:40:00Z,2024-07-08,7.58972765080354,14.2441458559996,-0.624011370879286,-0.454394124081497,-0.53888810355894,8.12861575436248
2024-07-08T16:50:00Z,2024-07-08,7.58318110868697,14.226927281032,-0.641229945846868,-0.460940666198068,-0.551404601116725,8.1345857098037
2024-07-08T17:00:00Z,2024-07-08,7.57211560628729,14.2171778879484,-0.650979338930405,-0.472006168597752,-0.558482578884342,8.13059818517163
2024-07-08T17:10:00Z,2024-07-08,7.66349543831548,14.4098624956015,-0.458294731277297,-0.380626336569557,-0.417383926753771,8.08087936506925
2024-07-08T17:20:00Z,2024-07-08,7.75114166699004,14.535734093597,-0.332423133281857,-0.292980107895001,-0.323833112674145,8.07497477966418
2024-07-08T17:30:00Z,2024-07-08,7.8703480592617,14.7366672804074,-0.131489946471492,-0.173773715623343,-0.172238260425131,8.04258631968683
2024-07-08T17:40:00Z,2024-07-08,7.99536075464839,14.9695161424724,0.101358915593529,-0.0487610202366495,0.00690631712544262,7.98845443752295
2024-07-08T17:50:00Z,2024-07-08,8.14793917974949,15.1677868763278,0.29962964944891,0.103817404864449,0.162385128172693,7.9855540515768
2024-07-08T18:00:00Z,2024-07-08,8.36723919063051,15.4762366875859,0.608079460707073,0.323117415745474,0.409634337013434,7.95760485361708
2024-07-08T18:10:00Z,2024-07-08,8.4463837860854,15.575346762777,0.70718953589811,0.402262011200357,0.490467654578974,7.95591613150642
2024-07-08T18:20:00Z,2024-07-08,8.60086330343464,15.8155529403545,0.947395713475652,0.556741528549599,0.689178481377344,7.9116848220573
2024-07-08T18:30:00Z,2024-07-08,8.74361747167823,15.97581172704,1.10765450016117,0.699495696793189,0.82395806343137,7.91965940824686
2024-07-08T18:40:00Z,2024-07-08,8.87010906159175,16.132634653901,1.26447742702216,0.825987286706708,0.957556748753254,7.91255231283849
2024-07-08T18:50:00Z,2024-07-08,8.90674292303623,16.1859135355896,1.31775630871071,0.862621148151188,1.00333010169853,7.9034128213377
2024-07-08T19:00:00Z,2024-07-08,8.97000454830221,16.2758777399166,1.40772051303772,0.92588277341717,1.08106364658615,7.88894090171606
2024-07-08T19:10:00Z,2024-07-08,9.01800526676255,16.3717470560533,1.50358982917447,0.973883491877512,1.1645116962723,7.85349357049025
2024-07-08T19:20:00Z,2024-07-08,9.17820904835159,16.5553327069647,1.68717548008587,1.13408727346655,1.3260740872047,7.85213496114689
2024-07-08T19:30:00Z,2024-07-08,9.19868497204874,16.5847680765388,1.71661084966,1.1545631971637,1.35219380321252,7.84649116883622
2024-07-08T19:40:00Z,2024-07-08,9.16600970666944,16.5824276421349,1.71427041525609,1.1218879317844,1.35011482053047,7.81589488613897
2024-07-08T19:50:00Z,2024-07-08,9.16821024360724,16.5332350200769,1.66507779319804,1.1240884687222,1.30650465474394,7.86170558886331
2024-07-08T20:00:00Z,2024-07-08,9.03635701637249,16.4514990938778,1.583341866999,0.99223524148745,1.23441198373875,7.80194503263374
2024-07-08T20:10:00Z,2024-07-08,8.95830002461776,16.3948634407184,1.5267062138396,0.91417824973272,1.18472753151657,7.77357249310119
2024-07-08T20:20:00Z,2024-07-08,8.76974640959151,16.2033725557241,1.33521532884522,0.725624634706467,1.01837206447871,7.75137434511279
2024-07-08T20:30:00Z,2024-07-08,8.56447663156022,15.9959500621659,1.12779283528707,0.520354856675182,0.841019483121948,7.72345714843827
2024-07-08T20:40:00Z,2024-07-08,8.31180971718946,15.713793880623,0.845636653744192,0.267687942304415,0.604514077711428,7.70729563947803
2024-07-08T20:50:00Z,2024-07-08,8.26116710820481,15.6718926027673,0.803735375888497,0.217045333319765,0.569858705318054,7.69130840288675
2024-07-08T21:00:00Z,2024-07-08,8.02653981754766,15.4135367675898,0.545379540710947,-0.017581957337379,0.358845450885964,7.6676943666617
2024-07-08T21:10:00Z,2024-07-08,7.7258125739965,15.0374133108887,0.169256084009897,-0.318309200888539,0.0598453531832698,7.66596722081323
2024-07-08T21:20:00Z,2024-07-08,7.48988539016031,14.7417654624178,-0.126391764461042,-0.554236384724733,-0.168355822510287,7.65824121267059
2024-07-08T21:30:00Z,2024-07-08,7.27656077406976,14.4524650740801,-0.415692152798785,-0.767561000815281,-0.385842561091084,7.66240333516084
2024-07-08T21:40:00Z,2024-07-08,7.15318652161202,14.2384188097337,-0.629738417145097,-0.890935253273024,-0.543053459887164,7.69623998149918
2024-07-08T21:50:00Z,2024-07-08,6.96485982815307,13.9892103848697,-0.878946842009128,-1.07926194673197,-0.722122909954358,7.68698273810743
2024-07-08T22:00:00Z,2024-07-08,6.79402585126052,13.6446109668862,-1.22354625999267,-1.25009592362452,-0.962704367121032,7.75673021838155
2024-07-08T22:10:00Z,2024-07-08,6.65076987375018,13.4475924049636,-1.42056482191528,-1.39335190113486,-1.09658572779999,7.74735560155017
2024-07-08T22:20:00Z,2024-07-08,6.54220490966729,13.2242696311984,-1.64388759568045,-1.50191686521775,-1.24511609055786,7.78732100022515
2024-07-08T22:30:00Z,2024-07-08,6.46245391776128,13.1324767956631,-1.73568043121574,-1.58166785712377,-1.30517289203404,7.76762680979532
2024-07-08T22:40:00Z,2024-07-08,6.36687506844525,13.0207593684951,-1.84739785838379,-1.67724670643979,-1.37748439271146,7.74435946115672
2024-07-08T22:50:00Z,2024-07-08,6.2905599339697,12.7674870923932,-2.10067013448567,-1.75356184091534,-1.53824376686133,7.82880370083103
2024-07-08T23:00:00Z,2024-07-08,6.31521812781118,12.7838356642529,-2.08432156262592,-1.72890364707386,-1.52799994554035,7.84321807335153
2024-07-08T23:10:00Z,2024-07-08,6.33537371757225,12.891589771002,-1.97656745587689,-1.70874805731279,-1.46002298344071,7.79539670101296
2024-07-08T23:20:00Z,2024-07-08,6.30950219566809,12.8583913466029,-2.00976588027599,-1.73461957921695,-1.48105134883521,7.7905535445033
2024-07-08T23:30:00Z,2024-07-08,6.28868071150008,12.7863493328954,-2.08180789398345,-1.75544106338496,-1.52642328131981,7.81510399281988
2024-07-08T23:40:00Z,2024-07-08,6.3340742186178,12.9022579816067,-1.96589924527217,-1.71004755626724,-1.45324950255962,7.78732372117742
2024-07-08T23:50:00Z,2024-07-08,6.39513474962818,13.0759253288264,-1.79223189805249,-1.64898702525686,-1.34188424328048,7.73701899290867
2024-07-09T00:00:00Z,2024-07-09,6.54114653100618,13.265406587387,-1.64380598513393,-1.53756624378722,-1.23163805979285,7.77278459079904
2024-07-09T00:10:00Z,2024-07-09,6.53877673023638,13.3333258171259,-1.57588675539501,-1.53993604455702,-1.18197669730738,7.72075342754376
2024-07-09T00:20:00Z,2024-07-09,6.63220193186915,13.5546351110166,-1.3545774615043,-1.44651084292425,-1.0197514241833,7.65195335605245
2024-07-09T00:30:00Z,2024-07-09,6.80956171574064,13.8559439808903,-1.05326859163063,-1.26915105905277,-0.797881322542186,7.60744303828282
2024-07-09T00:40:00Z,2024-07-09,7.00017276825821,14.10360702342,-0.805605549100916,-1.0785400065352,-0.614647452557297,7.6148202208155
2024-07-09T00:50:00Z,2024-07-09,7.23507025634107,14.433964985779,-0.475247586741855,-0.843642518452334,-0.369015188390496,7.60408544473156
2024-07-09T01:00:00Z,2024-07-09,7.36639199934478,14.6274554937236,-0.281757078797325,-0.712320775448624,-0.224502790649349,7.59089478999413
2024-07-09T01:10:00Z,2024-07-09,7.58748141406968,14.9587697739456,0.049557201424717,-0.491231360723718,0.0240537885263319,7.56342762554335
2024-07-09T01:20:00Z,2024-07-09,7.87287998820208,15.298358037792,0.389145465271138,-0.205832786591323,0.280268976649758,7.59261101155232
2024-07-09T01:30:00Z,2024-07-09,8.31239913490732,15.8252061295246,0.915993557003732,0.233686360113923,0.680677333237254,7.63172180167007
2024-07-09T01:40:00Z,2024-07-09,8.63394175303139,16.1942440672768,1.28503149475589,0.555228978237984,0.963254957993871,7.67068679503751
2024-07-09T01:50:00Z,2024-07-09,8.85428241850818,16.4235916163037,1.51437904378282,0.775569643714777,1.1397439050282,7.71453851347997
2024-07-09T02:00:00Z,2024-07-09,9.25973009404055,16.8000831079782,1.89087053545726,1.18101731924715,1.43091699489171,7.82881309914885
2024-07-09T02:10:00Z,2024-07-09,9.5536815228938,17.1553658768829,2.24615330436201,1.4749687481004,1.70734376047187,7.84633776242193
2024-07-09T02:20:00Z,2024-07-09,9.89589816900352,17.4186353396683,2.50942276714737,1.81718539421012,1.91321720904877,7.98268095995476
2024-07-09T02:30:00Z,2024-07-09,9.94380809188535,17.4636284403239,2.55441586780296,1.86509531709195,1.94848960888328,7.99531848300207
2024-07-09T02:40:00Z,2024-07-09,10.0732362204006,17.5956125813202,2.68640000879932,1.9945234456072,2.05210754691627,8.02112867348433
2024-07-09T02:50:00Z,2024-07-09,10.2788153332352,17.7499377345834,2.84072516206249,2.20010255844177,2.17354640818433,8.10526892505084
2024-07-09T03:00:00Z,2024-07-09,10.279419176538,17.7299935462346,2.82078097371366,2.2007064017446,2.15783520172918,8.12158397480882
2024-07-09T03:10:00Z,2024-07-09,10.1952506378736,17.6495329874738,2.74032041495287,2.11653786308021,2.09450316564672,8.10074747222689
2024-07-09T03:20:00Z,2024-07-09,10.1314723879491,17.5543867108759,2.64517413835498,2.05275961315565,2.01971815900495,8.1117542289441
2024-07-09T03:30:00Z,2024-07-09,10.0926233970821,17.5121629035759,2.60295033105499,2.01391062228869,1.98656718134153,8.10605621574056
2024-07-09T03:40:00Z,2024-07-09,9.89134010369368,17.3471899309418,2.43797735842089,1.81262732890028,1.85726048244111,8.03407962125257
2024-07-09T03:50:00Z,2024-07-09,9.89728061163975,17.3084180972832,2.39920552476226,1.81856783684635,1.82692123434185,8.0703593772979
2024-07-09T04:00:00Z,2024-07-09,9.84374227208383,17.2397118702354,2.3304992977145,1.76502949729043,1.77320514184182,8.07053713024201
2024-07-09T04:10:00Z,2024-07-09,9.53002693055303,16.9617532030755,2.05254063055463,1.45131415575963,1.55650456118417,7.97352236936886
2024-07-09T04:20:00Z,2024-07-09,9.39813424136366,16.7971263153455,1.88791374282459,1.31942146657026,1.42862321833222,7.96951102303144
2024-07-09T04:30:00Z,2024-07-09,9.18604390974901,16.5258151978355,1.6166026253146,1.10733113495561,1.21862354660845,7.96742036314056
2024-07-09T04:40:00Z,2024-07-09,8.98137657431361,16.3169176863995,1.40770511387857,0.902663799520212,1.05757215915621,7.92380441515741
2024-07-09T04:50:00Z,2024-07-09,8.62717933565066,15.8977259760023,0.988513403481431,0.548466560857261,0.736069832851476,7.89110950279919
2024-07-09T05:00:00Z,2024-07-09,8.27112794358174,15.4351734186286,0.525960846107731,0.192415168788338,0.383909719257304,7.88721822432443
2024-07-09T05:10:00Z,2024-07-09,8.07329445274561,15.2058492330108,0.296636660489925,-0.00541832204778636,0.210326609552177,7.86296784319344
2024-07-09T05:20:00Z,2024-07-09,7.84915772672073,14.8831322414914,-0.0260803310294495,-0.22955504807267,-0.0328137337410695,7.8819714604618
2024-07-09T05:30:00Z,2024-07-09,7.5489565366108,14.4068444919765,-0.50236808054435,-0.529756238182602,-0.389232577449277,7.93818911406008
2024-07-09T05:40:00Z,2024-07-09,7.34340265771123,14.0949212585132,-0.814291314007649,-0.735310117082173,-0.621086851480808,7.96448950919204
2024-07-09T05:50:00Z,2024-07-09,7.17006371405382,13.7652742674856,-1.14393830503531,-0.908649060739585,-0.86476802573287,8.03483173978668
2024-07-09T06:00:00Z,2024-07-09,7.0920414946354,13.6297510720948,-1.27946150042609,-0.986671280158001,-0.964547694324529,8.05658918895993
2024-07-09T06:10:00Z,2024-07-09,7.00764466514226,13.4543130699762,-1.45489950254465,-1.07106810965114,-1.09336732181405,8.10101198695631
2024-07-09T06:20:00Z,2024-07-09,6.87627430255385,13.1340867996943,-1.77512577282656,-1.20243847223955,-1.3274901374327,8.20376443998655
2024-07-09T06:30:00Z,2024-07-09,6.90040979841031,13.1687756170715,-1.74043695544941,-1.1783029763831,-1.30219165686373,8.20260145527403
2024-07-09T06:40:00Z,2024-07-09,6.85335968464575,12.9795770959998,-1.92963547652114,-1.22535309014765,-1.43998751170157,8.29334719634731
2024-07-09T06:50:00Z,2024-07-09,6.8162087542408,12.9246372895404,-1.98457528298052,-1.2625040205526,-1.47991547520044,8.29612422944125
2024-07-09T07:00:00Z,2024-07-09,6.79399519747418,12.8445928095578,-2.06461976296312,-1.28471757731922,-1.53801964042053,8.33201483789471
2024-07-09T07:10:00Z,2024-07-09,6.80697570971261,12.8416082537293,-2.06760431879157,-1.27173706508079,-1.54018454632469,8.3471602560373
2024-07-09T07:20:00Z,2024-07-09,6.91582379720046,12.9545202156375,-1.95469235688342,-1.16288897759294,-1.45820257882989,8.37402637603035
2024-07-09T07:30:00Z,2024-07-09,6.9145723727525,12.9817344241819,-1.927478148339,-1.16414040204091,-1.43841887073839,8.35299124349088
2024-07-09T07:40:00Z,2024-07-09,6.90153657520075,12.9284696639382,-1.98074290858267,-1.17717619959265,-1.47713151278463,8.37866808798538
2024-07-09T07:50:00Z,2024-07-09,7.03629298538473,13.1579424441194,-1.75127012840148,-1.04241978940867,-1.31009391309883,8.34638689848356
2024-07-09T08:00:00Z,2024-07-09,7.17256937122598,13.4084136225342,-1.50079894998665,-0.906143403567416,-1.12700539174612,8.29957476297211
2024-07-09T08:10:00Z,2024-07-09,7.25205214047483,13.4488237168726,-1.46038885564834,-0.826660634318573,-1.09739168624931,8.34944382672414
2024-07-09T08:20:00Z,2024-07-09,7.30837127657734,13.5622189348506,-1.34699363767025,-0.770341498216058,-1.01418123263537,8.32255250921271
2024-07-09T08:30:00Z,2024-07-09,7.37592516277087,13.7080921061609,-1.20112046636001,-0.70278761202253,-0.90689723124085,8.28282239401172
2024-07-09T08:40:00Z,2024-07-09,7.63176727494779,14.0797310082344,-0.829481564286498,-0.446945499845609,-0.632346195332425,8.26411347028022
2024-07-09T08:50:00Z,2024-07-09,7.70696858156866,14.1798191002569,-0.729393472264007,-0.371744193224745,-0.558104594705956,8.26507317627461
2024-07-09T09:00:00Z,2024-07-09,7.76928372504082,14.2304165688552,-0.678796003665742,-0.309429049752585,-0.520524717037189,8.289808442078
2024-07-09T09:10:00Z,2024-07-09,8.02014915896296,14.6291889095006,-0.280023663020291,-0.0585636158304439,-0.223205997395832,8.24335515635879
2024-07-09T09:20:00Z,2024-07-09,8.22090031375346,14.8622301415379,-0.0469824309829932,0.142187538960059,-0.0485159692777248,8.26941628303118
2024-07-09T09:30:00Z,2024-07-09,8.40580931344768,15.0859429195894,0.176730347068483,0.327096538654279,0.119832285848733,8.28597702759895
2024-07-09T09:40:00Z,2024-07-09,8.61968127153763,15.3267725298403,0.417559957319396,0.540968496744231,0.301773974914767,8.31790729662287
2024-07-09T09:50:00Z,2024-07-09,8.73601031573355,15.5085540647545,0.599341492233558,0.657297540940149,0.439595474562354,8.2964148411712
2024-07-09T10:00:00Z,2024-07-09,8.93040268987915,15.727723553461,0.818510980940074,0.851689915085744,0.606323237599412,8.32407945227973
2024-07-09T10:10:00Z,2024-07-09,8.9566427787465,15.7213734000453,0.812160827524357,0.877930003953102,0.601483906524556,8.35515887222195
2024-07-09T10:20:00Z,2024-07-09,9.1471991593464,15.954292205529,1.04507963300814,1.068486384553,0.77932307030116,8.36787608904524
2024-07-09T10:30:00Z,2024-07-09,9.21649815868276,16.0260311636253,1.1168185911044,1.13778538388936,0.834236735173335,8.38226142350943
2024-07-09T10:40:00Z,2024-07-09,9.2786447732035,16.0624889132318,1.1532763407109,1.1999319984101,0.862168996532508,8.41647577667099
2024-07-09T10:50:00Z,2024-07-09,9.40964357832042,16.2113631376998,1.30215056517888,1.33093080352702,0.976405386827166,8.43323819149325
2024-07-09T11:00:00Z,2024-07-09,9.3608335891994,16.1716989177311,1.26248634521019,1.282120814406,0.945942051536907,8.4148915376625
2024-07-09T11:10:00Z,2024-07-09,9.37279510542816,16.2162932204131,1.30708064789216,1.29408233063476,0.98019324182496,8.3926018636032
2024-07-09T11:20:00Z,2024-07-09,9.34574224989129,16.1494352979598,1.24022272543893,1.26702947509789,0.928851692918296,8.41689055697299
2024-07-09T11:30:00Z,2024-07-09,9.3132547543542,16.0834257709125,1.17421319839162,1.2345419795608,0.878217514880206,8.435037239474
2024-07-09T11:40:00Z,2024-07-09,9.18240594796658,15.9714821716529,1.06226959913197,1.10369317317318,0.792475415105488,8.38993053286109
2024-07-09T11:50:00Z,2024-07-09,9.04484000720237,15.8542703942325,0.945057821711577,0.966127232408965,0.702869310672218,8.34197069653015
2024-07-09T12:00:00Z,2024-07-09,9.0635928065905,15.8158362801511,0.90662370763023,0.984880031797097,0.673525292337774,8.39006751425272
2024-07-09T12:10:00Z,2024-07-09,8.78578403738481,15.5076187031622,0.59840613064133,0.707071262591407,0.438885232889729,8.34689880449508
2024-07-09T12:20:00Z,2024-07-09,8.65689570308861,15.3370141367569,0.427801564236015,0.578182928295206,0.309527673280969,8.34736802980764
2024-07-09T12:30:00Z,2024-07-09,8.55424470566429,15.2092123772263,0.29999980470539,0.475531930870886,0.212867444309758,8.34137726135453
2024-07-09T12:40:00Z,2024-07-09,8.37784750865979,15.0101651157737,0.100952543252795,0.299134733866392,0.0627365892295444,8.31511091943025
2024-07-09T12:50:00Z,2024-07-09,8.21736026740737,14.7688578192202,-0.140354753300704,0.138647492613968,-0.118591868405943,8.33595213581331
2024-07-09T13:00:00Z,2024-07-09,8.10866305961552,14.6310177164899,-0.278194856030993,0.0299502848221156,-0.221837799105439,8.33050085872096
2024-07-09T13:10:00Z,2024-07-09,8.15657486530116,14.697542920547,-0.211669651973867,0.0778620905077609,-0.172038860825943,8.3286137261271
2024-07-09T13:20:00Z,2024-07-09,8.00955961087316,14.503494440462,-0.405718132058896,-0.0691531639202392,-0.317140578853727,8.32670018972689
2024-07-09T13:30:00Z,2024-07-09,7.90871946978368,14.3592336726934,-0.54997889982749,-0.169993305009722,-0.424702128979328,8.33342159876301
2024-07-09T13:40:00Z,2024-07-09,7.84552262942028,14.2774638127963,-0.631748759724605,-0.233190145373118,-0.485552406398714,8.331075035819
2024-07-09T13:50:00Z,2024-07-09,7.86580683079241,14.2470347294485,-0.662177843072426,-0.212905944000989,-0.508174919851179,8.37398175064359
2024-07-09T14:00:00Z,2024-07-09,7.84696368946194,14.2685984121405,-0.640614160380368,-0.231749085331465,-0.492144609664774,8.33910829912671
2024-07-09T14:10:00Z,2024-07-09,7.77649209846175,14.1821478907296,-0.727064681791321,-0.302220676331649,-0.556375665727757,8.33286776418951
2024-07-09T14:20:00Z,2024-07-09,7.74369696835416,14.1006830763348,-0.808529496186093,-0.335015806439237,-0.616815297771868,8.36051226612603
2024-07-09T14:30:00Z,2024-07-09,7.76631526252279,14.2349015598968,-0.674311012624079,-0.312397512270606,-0.517192039591842,8.28350730211464
2024-07-09T14:40:00Z,2024-07-09,7.88605726014116,14.3897422211313,-0.519470351389598,-0.192655514652242,-0.401976910257111,8.28803417039827
2024-07-09T14:50:00Z,2024-07-09,7.94790922801382,14.5451728032102,-0.364039769310718,-0.130803546779585,-0.286015615500677,8.23392484351449
2024-07-09T15:00:00Z,2024-07-09,7.97356135353921,14.5844931282775,-0.324719444243442,-0.105151421254194,-0.256631321147934,8.23019267468714
2024-07-09T15:10:00Z,2024-07-09,8.02181764088591,14.6433609405396,-0.265851631981326,-0.0568951339074939,-0.212602261363887,8.23441990224979
2024-07-09T15:20:00Z,2024-07-09,8.20965112690018,14.9514266379647,0.0422140654438152,0.130938352106774,0.0185297110885892,8.19112141581159
2024-07-09T15:30:00Z,2024-07-09,8.27047050725371,15.0486063201704,0.139393747649462,0.191757732460308,0.0916914334107481,8.17877907384296
2024-07-09T15:40:00Z,2024-07-09,8.44792807703873,15.24642907778,0.33721650525907,0.369215302245328,0.240994053287166,8.20693402375156
2024-07-09T15:50:00Z,2024-07-09,8.51591229364774,15.3476217008242,0.43840912830329,0.437199518854339,0.317559838715641,8.1983524549321
2024-07-09T16:00:00Z,2024-07-09,8.53693763931888,15.4499908124227,0.540778239901842,0.45822486452548,0.395148542711016,8.14178909660786
2024-07-09T16:10:00Z,2024-07-09,8.64241357669314,15.5801430408159,0.670930468295023,0.563700801899739,0.493987712743309,8.14842586394983
2024-07-09T16:20:00Z,2024-07-09,8.71985134940887,15.6667908060976,0.757578233576743,0.641138574615471,0.559908737183936,8.15994261222494
2024-07-09T16:30:00Z,2024-07-09,8.81708617307087,15.8657221326268,0.956509560105864,0.738373398277467,0.711616224708044,8.10546994836282
2024-07-09T16:40:00Z,2024-07-09,8.91532521231135,15.9636938155519,1.054481243031,0.836612437517948,0.786515940695626,8.12880927161572
2024-07-09T16:50:00Z,2024-07-09,9.00783105464373,16.0553164603098,1.14610388778894,0.929118279850329,0.856672452871137,8.15115860177259
2024-07-09T17:00:00Z,2024-07-09,9.12740549162077,16.2176645681459,1.30845199562495,1.04869271682737,0.98124692348919,8.14615856813158
2024-07-09T17:10:00Z,2024-07-09,9.27493320202817,16.408762407397,1.49954983487612,1.19622042723477,1.12831217547814,8.14662102655003
2024-07-09T17:20:00Z,2024-07-09,9.43516006592452,16.6082320466299,1.69901947410899,1.35644729113112,1.28231649255511,8.15284357336941
2024-07-09T17:30:00Z,2024-07-09,9.43783355006972,16.5914055009134,1.68219292839247,1.35912077527632,1.26930566132395,8.16852788874577
2024-07-09T17:40:00Z,2024-07-09,9.4352991608541,16.5932760327098,1.68406346018891,1.3565863860607,1.27075183900074,8.16454732185336
2024-07-09T17:50:00Z,2024-07-09,9.3787407301944,16.6280645895121,1.71885201699122,1.300027955401,1.29765628983832,8.08108444035608
2024-07-09T18:00:00Z,2024-07-09,9.34983272029696,16.5795650908095,1.67035251828858,1.27111994550356,1.26015243423121,8.08968028606575
2024-07-09T18:10:00Z,2024-07-09,9.29993276246619,16.4971998706222,1.58798729810135,1.22121998767279,1.19652944317494,8.10340331929125
2024-07-09T18:20:00Z,2024-07-09,9.03371867269027,16.2639249672957,1.35471239477484,0.955005897896866,1.01680536169841,8.01691331099186
2024-07-09T18:30:00Z,2024-07-09,8.77803387242165,16.0166753573727,1.10746278485182,0.699321097628248,0.827071474511447,7.9509623979102
2024-07-09T18:40:00Z,2024-07-09,8.53628817061727,15.7822015651762,0.872988992655303,0.457575395823865,0.64786100352475,7.88842716709252
2024-07-09T18:50:00Z,2024-07-09,8.33644639093925,15.5462623454712,0.637049772950311,0.257733616145851,0.468237526246355,7.8682088646929
2024-07-09T19:00:00Z,2024-07-09,8.0306837646956,15.1564218060397,0.247209233518777,-0.0480290100978031,0.173001114717321,7.85768264997828
2024-07-09T19:10:00Z,2024-07-09,7.74269980847499,14.80864467873,-0.100567893790878,-0.336012966318415,-0.0887454240839389,7.83144523255893
2024-07-09T19:20:00Z,2024-07-09,7.49281810832271,14.4946481823001,-0.414564390220777,-0.585894666470694,-0.323744024260587,7.81656213258329
2024-07-09T19:30:00Z,2024-07-09,7.24461787855836,14.155423788758,-0.753788783762921,-0.834094896235038,-0.576211886809621,7.82082976536798
2024-07-09T19:40:00Z,2024-07-09,7.09397390587156,13.9102813270436,-0.998931245477285,-0.984738868921846,-0.757746675108568,7.85172058098012
2024-07-09T19:50:00Z,2024-07-09,6.80632912745723,13.4700731567429,-1.43913941577797,-1.27238364733617,-1.08181112524341,7.88814025270065
2024-07-09T20:00:00Z,2024-07-09,6.74879171511176,13.2403623295285,-1.66885024299239,-1.32992105968164,-1.24993515529541,7.99872687040718
2024-07-09T20:10:00Z,2024-07-09,6.61639082271657,13.0464479752642,-1.86276459725672,-1.46232195207683,-1.39133665142236,8.00772747413894
2024-07-09T20:20:00Z,2024-07-09,6.48749770476208,12.8385772329487,-2.07063533957219,-1.59121507003132,-1.54238304033811,8.02988074510019
2024-07-09T20:30:00Z,2024-07-09,6.42382243624202,12.752139286814,-2.15707328570694,-1.65489033855138,-1.60502991675777,8.02885235299979
2024-07-09T20:40:00Z,2024-07-09,6.31164143870287,12.5469291693559,-2.36228340316497,-1.76707133609053,-1.75337700656575,8.06501844526862
2024-07-09T20:50:00Z,2024-07-09,6.38614517892722,12.6463379629094,-2.26287460961153,-1.69256759586619,-1.6815810528381,8.06772623176531
2024-07-09T21:00:00Z,2024-07-09,6.28936668421523,12.5952858096211,-2.31392676289982,-1.78934609057817,-1.71846814553232,8.00783482974755
2024-07-09T21:10:00Z,2024-07-09,6.2615111796252,12.4453095798947,-2.4639029926262,-1.8172015951682,-1.82663952675546,8.08815070638067
2024-07-09T21:20:00Z,2024-07-09,6.20193414631778,12.3592201656819,-2.54999240683898,-1.87677862847562,-1.88860264322686,8.09053678954464
2024-07-09T21:30:00Z,2024-07-09,6.21816226147426,12.3969335751748,-2.51227899734606,-1.86055051331914,-1.86146992473045,8.07963218620471
2024-07-09T21:40:00Z,2024-07-09,6.25286744077512,12.4832474158947,-2.42596515662618,-1.82584533401828,-1.79930368008207,8.0521711208572
2024-07-09T21:50:00Z,2024-07-09,6.22366642608482,12.5055945243242,-2.40361804819674,-1.85504634870858,-1.78319304283473,8.00685946891955
2024-07-09T22:00:00Z,2024-07-09,6.27816334159874,12.6488696936414,-2.26034287887949,-1.80054943319466,-1.67975091837305,7.95791425997179
2024-07-09T22:10:00Z,2024-07-09,6.31770236082749,12.8933977344366,-2.01581483808429,-1.76101041396591,-1.50260193277802,7.8203042936055
2024-07-09T22:20:00Z,2024-07-09,6.52582986909867,13.2328758682006,-1.67633670432034,-1.55288290569474,-1.25540314098643,7.7812330100851
